window_9--GCA_000938975.1_Siranensis	window_9--GCA_000938975.1_Siranensis
window_1--GCA_024298985.1_ASM2429898v1	window_13--GCA_000418455.1_ASM41845v1
window_11--GCA_003675955.1_ASM367595v1	window_13--GCA_000418455.1_ASM41845v1
window_12--GCA_040114435.1_ASM4011443v1	window_13--GCA_000418455.1_ASM41845v1
window_13--GCA_000418455.1_ASM41845v1	window_13--GCA_000418455.1_ASM41845v1
window_15--GCA_024298965.1_ASM2429896v1	window_13--GCA_000418455.1_ASM41845v1
window_10--GCA_033547115.1_ASM3354711v1	window_10--GCA_033547115.1_ASM3354711v1
window_5--GCA_006974005.1_ASM697400v1	window_28--GCA_040653035.1_ASM4065303v1
window_7--GCA_002591335.1_ASM259133v1	window_28--GCA_040653035.1_ASM4065303v1
window_22--GCA_002891865.1_ASM289186v1	window_28--GCA_040653035.1_ASM4065303v1
window_25--GCA_008033485.2_ASM803348v2	window_28--GCA_040653035.1_ASM4065303v1
window_28--GCA_040653035.1_ASM4065303v1	window_28--GCA_040653035.1_ASM4065303v1
window_14--GCA_002812405.1_ASM281240v1	window_14--GCA_002812405.1_ASM281240v1
window_2--GCA_021233395.1_ASM2123339v1	window_3--GCA_015689475.1_ASM1568947v1
window_3--GCA_015689475.1_ASM1568947v1	window_3--GCA_015689475.1_ASM1568947v1
window_6--GCA_030122705.1_ASM3012270v1	window_6--GCA_030122705.1_ASM3012270v1
window_17--GCA_009296025.1_ASM929602v1	window_17--GCA_009296025.1_ASM929602v1
window_4--GCA_003932715.1_ASM393271v1	window_23--GCA_004295505.1_ASM429550v1
window_20--GCA_000297155.3_ASM29715v3	window_23--GCA_004295505.1_ASM429550v1
window_23--GCA_004295505.1_ASM429550v1	window_23--GCA_004295505.1_ASM429550v1
window_21--GCA_016919685.1_ASM1691968v1	window_21--GCA_016919685.1_ASM1691968v1
window_16--GCA_007856155.1_ASM785615v1	window_16--GCA_007856155.1_ASM785615v1
window_19--GCA_008704495.1_ASM870449v1	window_19--GCA_008704495.1_ASM870449v1
window_8--GCA_026898115.1_ASM2689811v1	window_8--GCA_026898115.1_ASM2689811v1
window_18--GCA_031679605.1_ASM3167960v1	window_18--GCA_031679605.1_ASM3167960v1
window_26--GCA_009862825.1_ASM986282v1	window_26--GCA_009862825.1_ASM986282v1
window_24--GCA_014205315.1_ASM1420531v1	window_24--GCA_014205315.1_ASM1420531v1
window_29--GCA_025568765.1_ASM2556876v1	window_30--GCA_041365895.1_ASM4136589v1
window_30--GCA_041365895.1_ASM4136589v1	window_30--GCA_041365895.1_ASM4136589v1
window_27--GCA_017874715.1_ASM1787471v1	window_27--GCA_017874715.1_ASM1787471v1
window_28--GCA_040653035.1_ASM4065303v1	window_3--GCA_015689475.1_ASM1568947v1
window_23--GCA_004295505.1_ASM429550v1	window_26--GCA_009862825.1_ASM986282v1
window_21--GCA_016919685.1_ASM1691968v1	window_26--GCA_009862825.1_ASM986282v1
window_9--GCA_000938975.1_Siranensis	window_27--GCA_017874715.1_ASM1787471v1
window_24--GCA_014205315.1_ASM1420531v1	window_27--GCA_017874715.1_ASM1787471v1
